Date,Close,High,Low,Open,Volume
2020-01-01,990.2000122070312,1004.0,980.0,991.0,249292
2020-01-02,968.4500122070312,988.9500122070312,955.0,988.9500122070312,298307
2020-01-03,965.0499877929688,979.0,955.7000122070312,964.0,138815
2020-01-06,925.4500122070312,964.0,918.0499877929688,958.0499877929688,146101
2020-01-07,970.7000122070312,977.2999877929688,929.9000244140625,929.9000244140625,210833
2020-01-08,952.1500244140625,963.0,943.5499877929688,955.0,86540
2020-01-09,962.0999755859375,975.5,957.0,958.0499877929688,144322
2020-01-10,973.5,996.0,964.0999755859375,979.9000244140625,366135
2020-01-13,982.0999755859375,993.9000244140625,965.5499877929688,976.0,167704
2020-01-14,976.0999755859375,985.7000122070312,972.4000244140625,982.0,111812
2020-01-15,979.75,985.7000122070312,973.0,975.0,113324
2020-01-16,989.3499755859375,997.0499877929688,975.2999877929688,975.2999877929688,118915
2020-01-17,987.9000244140625,995.25,979.0499877929688,985.25,181096
2020-01-20,981.9000244140625,995.0,975.1500244140625,988.0,103488
2020-01-21,953.5,982.0,950.0,979.0,108496
2020-01-22,960.25,965.0,950.5499877929688,959.7000122070312,68248
2020-01-23,1020.2999877929688,1025.0,962.0,962.0,562451
2020-01-24,1053.0,1058.800048828125,1014.0499877929688,1026.6500244140625,560053
2020-01-27,1059.949951171875,1080.0,1043.0,1049.8499755859375,306722
2020-01-28,1059.1500244140625,1076.0,1053.0,1063.6500244140625,179620
2020-01-29,1089.050048828125,1111.949951171875,1070.0,1070.0,516906
2020-01-30,1087.949951171875,1094.8499755859375,1042.5,1094.5,212466
2020-01-31,1080.300048828125,1084.949951171875,1056.8499755859375,1084.0,178002
2020-02-03,1071.199951171875,1088.0,990.0,990.0,1085778
2020-02-04,1099.0,1134.0,1042.050048828125,1067.949951171875,552401
2020-02-05,1151.4000244140625,1189.25,1092.300048828125,1102.0,1071661
2020-02-06,1168.6500244140625,1175.9000244140625,1140.0,1140.0,449147
2020-02-07,1168.800048828125,1182.699951171875,1153.4000244140625,1168.0,137409
2020-02-10,1155.8499755859375,1170.0,1145.0,1168.800048828125,88132
2020-02-11,1150.550048828125,1172.800048828125,1143.1500244140625,1150.25,168585
2020-02-12,1145.0,1162.0,1095.949951171875,1154.25,164781
2020-02-13,1129.6500244140625,1151.75,1122.449951171875,1149.449951171875,51301
2020-02-14,1139.75,1160.0,1121.0,1136.699951171875,129532
2020-02-17,1132.5999755859375,1151.8499755859375,1126.050048828125,1147.1500244140625,255879
2020-02-18,1113.0,1137.949951171875,1096.5,1126.0,79664
2020-02-19,1081.800048828125,1134.199951171875,1071.300048828125,1120.0,115503
2020-02-20,1112.199951171875,1122.0,1075.0,1076.0,309423
2020-02-24,1103.0999755859375,1131.050048828125,1095.0,1115.0,111267
2020-02-25,1099.949951171875,1118.5999755859375,1092.0,1108.949951171875,293649
2020-02-26,1082.0999755859375,1099.449951171875,1052.300048828125,1094.0,89304
2020-02-27,1039.75,1078.6500244140625,1034.0,1075.0,133174
2020-02-28,1003.0499877929688,1026.9000244140625,985.0,1018.7000122070312,241238
2020-03-02,1013.9500122070312,1044.0,1004.9500122070312,1029.5,92761
2020-03-03,1000.0499877929688,1034.949951171875,980.5,1015.0,172285
2020-03-04,984.0999755859375,1023.9500122070312,950.0,1015.0999755859375,252766
2020-03-05,954.0499877929688,998.9500122070312,950.0,990.5,1141134
2020-03-06,915.4000244140625,946.0,902.3499755859375,921.0,271254
2020-03-09,916.0999755859375,922.0,895.5,900.0,295914
2020-03-11,909.5499877929688,915.3499755859375,900.0,907.0,392935
2020-03-12,814.3499755859375,883.2000122070312,775.0,880.0,423272
2020-03-13,822.75,835.0,715.0,715.0,517575
2020-03-16,767.2000122070312,810.0,760.0,810.0,303127
2020-03-17,756.9000244140625,798.0,750.0999755859375,758.9500122070312,216381
2020-03-18,707.75,779.9500122070312,699.9000244140625,760.0,358215
2020-03-19,654.9500122070312,705.4000244140625,640.0999755859375,669.9000244140625,399292
2020-03-20,699.9500122070312,725.0,611.1500244140625,659.0,710879
2020-03-23,560.0,670.0,560.0,616.2999877929688,458879
2020-03-24,571.0999755859375,609.9500122070312,505.0,581.2999877929688,485138
2020-03-25,645.0499877929688,652.0,550.5499877929688,550.5499877929688,373534
2020-03-26,696.0,724.0,628.9000244140625,645.0,218339
2020-03-27,690.4500122070312,747.75,660.3499755859375,720.0,321435
2020-03-30,591.0499877929688,697.0,575.2000122070312,680.0,405162
2020-03-31,603.25,619.4000244140625,594.9500122070312,610.0,341978
2020-04-01,596.4000244140625,648.0,594.0,604.0,412778
2020-04-03,608.0499877929688,617.75,577.0499877929688,603.9000244140625,198277
2020-04-07,701.3499755859375,729.2999877929688,637.0,637.0,911748
2020-04-08,687.1500244140625,724.9000244140625,674.9000244140625,684.0,643459
2020-04-09,671.7999877929688,699.9500122070312,652.25,687.2000122070312,351053
2020-04-13,661.25,684.6500244140625,651.7000122070312,678.0,280224
2020-04-15,655.2999877929688,678.0,643.9000244140625,672.1500244140625,325354
2020-04-16,683.5499877929688,693.0,648.0,655.0,627804
2020-04-17,683.75,719.0,679.9000244140625,702.0,325474
2020-04-20,679.5,692.0999755859375,668.0,689.0,266865
2020-04-21,686.0999755859375,697.0,651.75,662.0,285651
2020-04-22,667.5499877929688,680.9000244140625,655.0,680.9000244140625,331599
2020-04-23,676.9000244140625,708.0,666.0,676.0,723378
2020-04-24,667.2999877929688,672.9500122070312,646.0,668.9000244140625,268053
2020-04-27,660.1500244140625,680.0,653.25,667.2999877929688,356992
2020-04-28,663.0,675.4500122070312,660.0,666.0,174679
2020-04-29,662.4500122070312,669.75,661.5,664.1500244140625,245372
2020-04-30,677.5999755859375,699.5,668.0,668.0,675173
2020-05-04,618.1500244140625,660.0,616.0,650.0,683268
2020-05-05,611.9000244140625,633.9000244140625,600.0,633.0,505335
2020-05-06,603.8499755859375,636.2999877929688,596.2000122070312,621.0,756239
2020-05-07,601.25,619.5,596.0,605.0,599413
2020-05-08,617.7000122070312,621.2999877929688,607.0,613.0,521458
2020-05-11,620.9000244140625,635.6500244140625,612.4500122070312,628.9000244140625,1385649
2020-05-12,621.2000122070312,625.0,610.0,620.0,515854
2020-05-13,660.0499877929688,667.5999755859375,622.0,650.0,1713881
2020-05-14,651.0999755859375,660.0,635.1500244140625,660.0,661636
2020-05-15,624.0499877929688,657.0,620.2000122070312,656.9000244140625,489119
2020-05-18,598.4000244140625,623.9500122070312,585.0,620.0,586747
2020-05-19,584.5999755859375,607.4000244140625,575.0,605.0,552751
2020-05-20,596.6500244140625,601.9500122070312,577.0499877929688,581.0,556895
2020-05-21,601.0999755859375,609.75,592.5,602.0,865432
2020-05-22,602.5499877929688,610.5,585.8499755859375,601.0999755859375,327954
2020-05-26,602.3499755859375,608.0,599.6500244140625,603.0,285056
2020-05-27,637.5,645.4000244140625,601.0,602.4500122070312,1256969
2020-05-28,653.7999877929688,667.0,636.0499877929688,643.9000244140625,819526
2020-05-29,688.4000244140625,694.5,648.0,653.0,1010111
